,47,311,362,363,364,365,622,720,726,761,883,887
2007-10-02,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-03,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-04,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-05,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-06,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-07,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-08,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-09,0.0,0.0,0.6,0.6,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-10,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-11,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-12,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-13,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-14,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-15,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-16,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-17,0.0,1.2,0.3,0.3,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-18,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-19,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-20,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-21,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-22,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-23,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-24,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-25,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-26,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-27,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-28,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-29,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-30,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-10-31,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-01,0.0,0.0,0.2,0.4,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-02,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-03,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-04,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-05,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-06,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-07,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-08,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-09,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-10,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-11,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-12,0.0,0.0,0.0,0.2,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-13,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-14,0.0,0.0,1.4,2.3,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-15,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-16,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-17,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-18,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-19,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-20,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-21,0.0,4.0,0.3,0.5,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-22,0.0,0.0,0.8,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-23,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-24,0.0,0.0,1.2,0.6,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-25,0.0,0.0,0.0,1.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-26,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-27,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-28,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-29,0.0,0.0,0.0,8.4,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-11-30,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-02,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-03,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-04,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-05,0.0,0.0,0.0,0.2,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-06,0.0,0.0,0.0,8.7,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-07,0.0,0.0,0.4,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-08,0.0,0.0,0.7,7.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-09,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-10,0.0,2.4,1.8,1.6,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-11,0.0,0.0,0.2,0.3,-999.0,-999.0,-999.0,3.0,0.0,-999.0,-999.0,-999.0
2007-12-12,0.0,7.6,13.4,9.6,-999.0,-999.0,-999.0,11.6,0.0,-999.0,-999.0,-999.0
2007-12-13,0.0,2.6,8.2,3.7,-999.0,-999.0,-999.0,7.0,0.0,-999.0,-999.0,-999.0
2007-12-14,0.0,2.6,5.6,2.0,-999.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0
2007-12-15,0.0,4.0,0.0,4.2,-999.0,-999.0,-999.0,1.2,0.0,-999.0,-999.0,-999.0
2007-12-16,0.0,0.6,3.8,0.6,-999.0,-999.0,-999.0,5.0,0.0,-999.0,-999.0,-999.0
2007-12-17,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-18,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-19,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-20,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-21,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-22,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-23,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-24,0.0,1.2,0.0,1.5,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-25,0.0,0.0,1.6,0.7,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-26,14.0,15.0,8.8,0.0,-999.0,-999.0,-999.0,4.2,0.0,-999.0,-999.0,-999.0
2007-12-27,13.0,1.2,9.3,17.0,-999.0,-999.0,-999.0,3.0,0.0,-999.0,-999.0,-999.0
2007-12-28,3.8,12.0,19.1,19.0,-999.0,-999.0,-999.0,24.0,0.0,-999.0,-999.0,-999.0
2007-12-29,0.0,1.0,1.5,1.4,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-30,0.0,0.2,0.6,0.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2007-12-31,0.0,17.0,1.2,10.0,-999.0,-999.0,-999.0,0.0,7.2,-999.0,-999.0,-999.0
2008-01-01,2.0,5.0,7.7,24.1,0.0,-999.0,-999.0,21.0,0.0,-999.0,-999.0,-999.0
2008-01-02,0.0,8.0,1.1,2.5,0.0,-999.0,-999.0,1.4,0.0,-999.0,-999.0,-999.0
2008-01-03,0.0,6.4,12.0,5.6,0.0,-999.0,-999.0,8.0,0.0,-999.0,-999.0,-999.0
2008-01-04,0.0,11.6,34.7,14.5,0.0,-999.0,-999.0,34.0,0.0,-999.0,-999.0,-999.0
2008-01-05,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,6.4,-999.0,-999.0,-999.0
2008-01-06,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-07,0.0,0.0,0.0,0.4,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-08,22.0,0.0,0.1,2.9,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-09,0.0,0.0,0.5,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-10,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-11,0.0,0.0,1.2,2.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-12,0.0,0.0,6.0,1.9,6.0,-999.0,-999.0,0.0,10.0,-999.0,-999.0,-999.0
2008-01-13,0.0,5.0,8.0,38.4,2.0,-999.0,-999.0,10.0,7.2,-999.0,-999.0,-999.0
2008-01-14,5.0,12.0,57.6,24.8,18.3,-999.0,-999.0,24.0,12.4,-999.0,-999.0,-999.0
2008-01-15,0.0,11.0,21.7,33.2,44.8,-999.0,-999.0,23.8,10.2,-999.0,-999.0,-999.0
2008-01-16,0.0,1.0,4.4,2.0,1.0,-999.0,-999.0,4.0,0.2,-999.0,-999.0,-999.0
2008-01-17,0.0,5.6,7.6,1.7,5.8,-999.0,-999.0,5.4,0.0,-999.0,-999.0,-999.0
2008-01-18,31.0,19.0,36.2,25.2,35.5,-999.0,-999.0,18.0,12.0,-999.0,-999.0,-999.0
2008-01-19,8.0,10.0,11.4,18.1,10.0,-999.0,-999.0,6.0,0.2,-999.0,-999.0,-999.0
2008-01-20,1.4,0.0,0.2,3.6,3.9,-999.0,-999.0,8.0,0.0,-999.0,-999.0,-999.0
2008-01-21,0.0,3.0,0.2,0.0,0.0,-999.0,-999.0,0.0,12.0,-999.0,-999.0,-999.0
2008-01-22,0.0,0.0,3.2,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-23,5.0,2.0,3.8,9.8,2.1,-999.0,-999.0,9.0,12.3,-999.0,-999.0,-999.0
2008-01-24,63.0,24.0,48.0,36.0,121.9,-999.0,-999.0,0.0,49.0,-999.0,-999.0,-999.0
2008-01-25,0.0,8.2,0.0,2.4,5.8,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-26,0.0,0.0,0.4,0.0,0.0,-999.0,-999.0,4.0,0.0,-999.0,-999.0,-999.0
2008-01-27,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-28,0.0,0.0,0.0,2.5,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-29,1.0,0.0,3.4,0.0,9.6,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-01-30,0.0,4.6,3.6,0.0,0.0,-999.0,-999.0,5.0,0.0,-999.0,-999.0,-999.0
2008-01-31,2.1,1.0,5.4,4.2,10.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0
2008-02-01,0.0,0.0,1.6,1.8,4.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-02,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-03,0.0,0.0,0.0,0.2,0.5,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-04,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-05,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-06,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-07,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-08,9.0,0.0,6.0,2.6,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0
2008-02-09,0.0,2.0,0.5,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-10,0.0,2.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-11,5.0,0.0,1.8,0.0,0.0,-999.0,-999.0,8.0,0.0,-999.0,-999.0,-999.0
2008-02-12,0.0,0.0,5.8,0.5,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0
2008-02-13,0.0,2.0,4.7,0.5,0.3,-999.0,-999.0,13.4,0.0,-999.0,-999.0,-999.0
2008-02-14,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-15,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-16,0.0,0.4,0.0,0.6,0.1,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-17,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-18,0.0,0.0,0.1,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-19,2.6,2.4,12.8,18.2,1.4,-999.0,-999.0,8.0,3.0,-999.0,-999.0,-999.0
2008-02-20,0.0,11.0,6.7,27.2,5.9,-999.0,-999.0,7.0,36.0,-999.0,-999.0,-999.0
2008-02-21,41.0,11.0,1.4,9.4,2.3,-999.0,-999.0,4.0,0.0,-999.0,-999.0,-999.0
2008-02-22,4.0,13.0,20.2,5.4,1.0,-999.0,-999.0,17.2,17.0,-999.0,-999.0,-999.0
2008-02-23,11.7,0.0,0.6,6.0,6.8,-999.0,-999.0,4.4,0.0,-999.0,-999.0,-999.0
2008-02-24,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-25,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-26,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-27,0.0,0.0,0.2,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-28,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-02-29,6.7,15.0,0.3,2.9,1.1,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-01,12.0,13.6,6.2,5.8,0.4,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-02,2.5,1.0,7.8,5.3,4.7,-999.0,-999.0,9.0,17.0,-999.0,-999.0,-999.0
2008-03-03,8.0,1.0,0.4,3.7,0.7,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-04,5.0,1.0,1.2,0.0,3.7,-999.0,-999.0,0.0,7.0,-999.0,-999.0,-999.0
2008-03-05,38.0,12.4,16.2,27.0,9.2,-999.0,-999.0,6.4,45.0,-999.0,-999.0,-999.0
2008-03-06,0.0,0.0,11.0,0.3,3.2,-999.0,-999.0,6.0,0.0,-999.0,-999.0,-999.0
2008-03-07,0.0,4.0,9.0,0.0,0.0,-999.0,-999.0,20.2,0.0,-999.0,-999.0,-999.0
2008-03-08,0.0,23.2,19.6,18.0,17.5,-999.0,-999.0,22.0,14.0,-999.0,-999.0,-999.0
2008-03-09,42.0,15.0,17.3,29.5,17.7,-999.0,-999.0,26.0,33.0,-999.0,-999.0,-999.0
2008-03-10,2.0,14.0,3.0,0.7,3.0,-999.0,-999.0,3.0,0.0,-999.0,-999.0,-999.0
2008-03-11,0.0,0.0,0.0,0.0,2.7,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-12,4.3,0.0,5.1,19.8,0.5,-999.0,-999.0,8.0,0.0,-999.0,-999.0,-999.0
2008-03-13,13.0,11.0,6.2,26.2,4.5,-999.0,-999.0,6.2,21.0,-999.0,-999.0,-999.0
2008-03-14,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-15,13.2,0.0,14.2,5.0,8.5,-999.0,-999.0,5.0,8.0,-999.0,-999.0,-999.0
2008-03-16,0.0,0.0,11.0,9.4,0.0,-999.0,-999.0,40.0,0.0,-999.0,-999.0,-999.0
2008-03-17,0.0,0.0,6.2,0.0,0.0,-999.0,-999.0,8.0,0.0,-999.0,-999.0,-999.0
2008-03-18,0.0,10.0,0.0,0.0,0.2,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-19,0.0,0.0,7.2,0.0,2.8,-999.0,-999.0,17.0,0.0,-999.0,-999.0,-999.0
2008-03-20,5.0,2.8,3.0,3.8,5.5,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0
2008-03-21,24.0,7.0,67.8,13.0,58.0,-999.0,-999.0,24.0,24.0,-999.0,-999.0,-999.0
2008-03-22,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-23,6.2,8.0,11.0,10.5,5.5,-999.0,-999.0,7.0,8.2,-999.0,-999.0,-999.0
2008-03-24,19.0,27.0,32.6,16.6,26.3,-999.0,-999.0,17.2,18.5,-999.0,-999.0,-999.0
2008-03-25,2.0,4.4,0.0,0.0,4.8,-999.0,-999.0,21.2,0.0,-999.0,-999.0,-999.0
2008-03-26,12.2,4.4,7.2,9.9,5.9,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-03-27,0.0,0.2,0.0,0.0,0.2,-999.0,-999.0,0.0,12.0,-999.0,-999.0,-999.0
2008-03-28,22.0,3.8,7.0,14.9,18.0,-999.0,-999.0,3.0,10.0,-999.0,-999.0,-999.0
2008-03-29,0.0,1.0,1.0,1.5,1.2,-999.0,-999.0,0.0,26.0,-999.0,-999.0,-999.0
2008-03-30,35.0,61.0,45.2,28.0,58.2,-999.0,-999.0,27.0,0.0,-999.0,-999.0,-999.0
2008-03-31,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-01,9.0,2.2,4.0,3.4,3.1,-999.0,-999.0,5.0,0.0,-999.0,-999.0,-999.0
2008-04-02,37.0,1.2,0.7,41.6,1.1,-999.0,-999.0,0.0,38.0,-999.0,-999.0,-999.0
2008-04-03,4.5,0.8,5.6,8.2,0.6,-999.0,-999.0,93.0,0.0,-999.0,-999.0,-999.0
2008-04-04,8.0,0.0,0.0,0.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-05,2.5,3.8,3.6,27.2,2.7,-999.0,-999.0,5.2,0.0,-999.0,-999.0,-999.0
2008-04-06,29.0,2.0,37.4,29.0,0.0,-999.0,-999.0,32.0,38.0,-999.0,-999.0,-999.0
2008-04-07,2.0,6.2,8.9,4.4,0.2,-999.0,-999.0,5.0,0.0,-999.0,-999.0,-999.0
2008-04-08,42.0,22.0,14.9,60.9,23.4,-999.0,-999.0,11.0,71.0,-999.0,-999.0,-999.0
2008-04-09,45.0,46.0,26.5,22.8,40.3,-999.0,-999.0,19.0,11.5,-999.0,-999.0,-999.0
2008-04-10,1.2,1.0,0.0,0.4,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-11,10.2,12.2,9.8,68.1,4.8,-999.0,-999.0,8.0,56.0,-999.0,-999.0,-999.0
2008-04-12,62.0,55.0,37.6,19.5,26.4,-999.0,-999.0,45.0,0.0,-999.0,-999.0,-999.0
2008-04-13,0.0,0.4,2.6,1.0,8.3,-999.0,-999.0,0.0,27.0,-999.0,-999.0,-999.0
2008-04-14,0.0,0.4,0.0,0.4,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-15,87.2,0.0,30.0,20.8,19.4,-999.0,-999.0,30.0,27.0,-999.0,-999.0,-999.0
2008-04-16,1.0,5.0,7.9,0.8,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0
2008-04-17,19.2,4.0,21.4,14.2,0.0,-999.0,-999.0,21.0,15.0,-999.0,-999.0,-999.0
2008-04-18,1.4,6.0,1.2,1.7,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-19,0.0,2.4,1.6,0.0,1.3,-999.0,-999.0,8.0,0.0,-999.0,-999.0,-999.0
2008-04-20,0.0,6.0,4.4,0.0,6.6,-999.0,-999.0,0.0,14.0,-999.0,-999.0,-999.0
2008-04-21,6.4,43.0,9.2,7.0,8.4,-999.0,-999.0,9.0,0.0,-999.0,-999.0,-999.0
2008-04-22,10.5,15.2,12.9,10.4,13.1,-999.0,-999.0,17.0,19.0,-999.0,-999.0,-999.0
2008-04-23,44.4,39.0,33.2,46.9,22.2,-999.0,-999.0,31.0,41.0,-999.0,-999.0,-999.0
2008-04-24,31.0,94.0,71.0,19.9,48.2,-999.0,-999.0,57.0,21.0,-999.0,-999.0,-999.0
2008-04-25,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-26,0.0,1.4,11.1,0.4,2.5,-999.0,-999.0,23.0,0.0,-999.0,-999.0,-999.0
2008-04-27,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-28,0.0,0.0,0.0,0.0,0.7,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-04-29,36.0,38.0,75.4,44.8,83.1,-999.0,-999.0,90.0,35.0,-999.0,-999.0,-999.0
2008-04-30,19.0,33.0,52.3,36.6,53.2,-999.0,-999.0,29.0,21.0,-999.0,-999.0,-999.0
2008-05-01,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-02,0.0,0.0,0.6,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-03,35.0,29.0,70.0,48.0,52.1,-999.0,-999.0,52.0,55.0,-999.0,-999.0,-999.0
2008-05-04,23.0,45.0,14.0,13.6,17.7,-999.0,-999.0,13.0,0.0,-999.0,-999.0,-999.0
2008-05-05,39.0,25.0,20.5,45.4,13.2,-999.0,-999.0,19.0,52.0,-999.0,-999.0,-999.0
2008-05-06,1.0,1.4,7.0,3.2,7.7,-999.0,-999.0,12.0,0.0,-999.0,-999.0,-999.0
2008-05-07,0.0,0.0,0.4,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-08,0.0,0.2,7.6,0.0,0.0,-999.0,-999.0,4.0,0.0,-999.0,-999.0,-999.0
2008-05-09,15.0,1.2,22.4,17.3,12.1,-999.0,-999.0,10.0,0.0,-999.0,-999.0,-999.0
2008-05-10,29.0,75.0,21.2,14.1,64.0,-999.0,-999.0,13.0,22.0,-999.0,-999.0,-999.0
2008-05-11,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-12,17.0,22.0,9.2,15.8,10.6,-999.0,-999.0,6.0,27.0,-999.0,-999.0,-999.0
2008-05-13,22.0,20.2,13.2,16.0,15.1,-999.0,-999.0,13.0,0.0,-999.0,-999.0,-999.0
2008-05-14,0.0,0.0,0.2,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-15,22.0,16.0,26.0,21.2,20.6,-999.0,-999.0,24.0,0.0,-999.0,-999.0,-999.0
2008-05-16,0.0,0.2,3.2,0.0,4.3,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-17,0.0,0.0,0.8,0.0,4.6,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0
2008-05-18,0.0,0.0,2.2,0.8,0.0,-999.0,-999.0,13.0,0.0,-999.0,-999.0,-999.0
